timestamp,cpu,ram,disk
2026-04-14 16:24:57.389081,91.7,80.1,90.7
2026-04-14 16:24:57.394264,0.0,80.1,90.7
2026-04-14 16:24:57.399267,0.0,80.1,90.7
2026-04-14 16:24:57.404679,66.7,80.1,90.7
2026-04-14 16:24:57.412751,0.0,80.1,90.7
2026-04-14 16:24:57.417172,75.0,80.1,90.7
2026-04-14 16:24:57.423981,100.0,80.1,90.7
2026-04-14 16:24:57.428533,0.0,80.1,90.7
2026-04-14 16:24:57.433366,100.0,80.1,90.7
2026-04-14 16:24:57.440180,0.0,80.1,90.7
2026-04-14 16:24:57.445088,0.0,80.1,90.7
2026-04-14 16:24:57.450040,100.0,80.1,90.7
2026-04-14 16:24:57.457430,0.0,80.1,90.7
2026-04-14 16:24:57.463156,0.0,80.1,90.7
2026-04-14 16:24:57.470053,75.0,80.0,90.7
2026-04-14 16:24:57.475338,0.0,80.0,90.7
2026-04-14 16:24:57.479948,33.3,80.0,90.7
2026-04-14 16:24:57.485278,77.8,80.0,90.7
2026-04-14 16:24:57.491372,0.0,80.0,90.7
2026-04-14 16:24:57.497013,75.0,80.0,90.7
2026-04-14 16:24:57.503176,0.0,80.0,90.7
2026-04-14 16:24:57.508896,0.0,80.0,90.7
2026-04-14 16:24:57.512748,69.2,80.0,90.7
2026-04-14 16:24:57.519171,0.0,80.0,90.7
2026-04-14 16:24:57.532300,100.0,80.1,90.7
2026-04-14 16:24:57.550390,100.0,80.1,90.7
2026-04-14 16:24:57.584811,95.2,80.1,90.7
2026-04-14 16:24:57.603535,94.1,80.1,90.7
2026-04-14 16:24:57.615216,100.0,80.1,90.7
2026-04-14 16:24:57.621748,50.0,80.1,90.7
2026-04-14 16:24:57.631341,0.0,80.0,90.7
2026-04-14 16:24:57.645671,83.3,80.0,90.7
2026-04-14 16:24:57.650278,0.0,80.0,90.7
2026-04-14 16:24:57.656636,69.2,80.0,90.7
2026-04-14 16:24:57.661765,0.0,80.0,90.7
2026-04-14 16:24:57.667182,100.0,80.0,90.7
2026-04-14 16:24:57.674458,100.0,80.0,90.7
2026-04-14 16:24:57.679535,0.0,80.0,90.7
2026-04-14 16:24:57.685094,50.0,80.0,90.7
2026-04-14 16:24:57.690558,0.0,80.0,90.7
2026-04-14 16:24:57.696118,0.0,80.0,90.7
2026-04-14 16:24:57.703131,66.7,80.0,90.7
2026-04-14 16:24:57.709334,0.0,80.0,90.7
2026-04-14 16:24:57.714275,0.0,80.0,90.7
2026-04-14 16:24:57.719869,58.3,80.0,90.7
2026-04-14 16:24:57.725281,0.0,80.0,90.7
2026-04-14 16:24:57.730426,40.0,80.0,90.7
2026-04-14 16:24:57.737178,0.0,80.0,90.7
2026-04-14 16:24:57.743414,0.0,80.0,90.7
2026-04-14 16:24:57.749499,58.3,80.0,90.7
2026-04-14 16:24:57.755369,0.0,80.0,90.7
2026-04-14 16:24:57.760770,0.0,80.0,90.7
2026-04-14 16:24:57.766006,41.7,80.0,90.7
2026-04-14 16:24:57.772493,0.0,80.0,90.7
2026-04-14 16:24:57.778375,83.3,80.0,90.7
2026-04-14 16:24:57.784602,0.0,80.0,90.7
2026-04-14 16:24:57.792298,100.0,80.0,90.7
2026-04-14 16:24:57.797341,66.7,80.0,90.7
2026-04-14 16:24:57.803849,0.0,80.0,90.7
2026-04-14 16:24:57.808650,33.3,80.0,90.7
2026-04-14 16:24:57.814168,0.0,80.0,90.7
2026-04-14 16:24:57.821635,0.0,80.0,90.7
2026-04-14 16:24:57.828017,58.3,80.0,90.7
2026-04-14 16:24:57.833169,0.0,80.0,90.7
2026-04-14 16:24:57.839484,77.8,80.0,90.7
2026-04-14 16:24:57.845704,0.0,80.0,90.7
2026-04-14 16:24:57.852828,0.0,80.0,90.7
2026-04-14 16:24:57.861133,75.0,80.0,90.7
2026-04-14 16:24:57.870119,66.7,80.0,90.7
2026-04-14 16:24:57.881072,88.9,80.0,90.7
2026-04-14 16:24:57.888956,61.5,80.0,90.7
2026-04-14 16:24:57.900128,0.0,80.0,90.7
2026-04-14 16:24:57.911221,66.7,80.0,90.7
2026-04-14 16:24:57.918785,100.0,80.0,90.7
2026-04-14 16:24:57.927187,0.0,80.0,90.7
2026-04-14 16:24:57.933415,75.0,80.0,90.7
2026-04-14 16:24:57.939920,0.0,80.0,90.7
2026-04-14 16:24:57.945933,0.0,80.0,90.7
2026-04-14 16:24:57.953855,75.0,80.0,90.7
2026-04-14 16:24:57.962083,0.0,80.0,90.7
2026-04-14 16:24:57.969811,66.7,80.0,90.7
2026-04-14 16:24:57.979023,0.0,80.0,90.7
2026-04-14 16:24:57.989363,66.7,80.0,90.7
2026-04-14 16:24:57.996334,44.4,80.0,90.7
2026-04-14 16:24:58.002525,0.0,80.0,90.7
2026-04-14 16:24:58.009725,0.0,80.0,90.7
2026-04-14 16:24:58.017588,50.0,80.0,90.7
2026-04-14 16:24:58.026463,0.0,80.0,90.7
2026-04-14 16:24:58.033254,61.5,80.0,90.7
2026-04-14 16:24:58.042049,0.0,80.0,90.7
2026-04-14 16:24:58.051944,25.0,80.0,90.7
2026-04-14 16:24:58.060880,41.7,80.0,90.7
2026-04-14 16:24:58.069248,0.0,80.0,90.7
2026-04-14 16:24:58.078670,91.7,80.0,90.7
2026-04-14 16:24:58.087617,0.0,80.0,90.7
2026-04-14 16:24:58.095574,75.0,80.0,90.7
2026-04-14 16:24:58.103702,0.0,80.0,90.7
2026-04-14 16:24:58.111914,72.7,80.0,90.7
2026-04-14 16:24:58.119250,0.0,80.0,90.7
2026-04-14 16:24:58.130532,72.7,80.0,90.7
2026-04-14 16:24:58.147151,100.0,80.0,90.7
2026-04-14 16:24:58.161099,78.6,80.0,90.7
2026-04-14 16:24:58.167731,90.9,80.0,90.7
2026-04-14 16:24:58.177212,0.0,80.0,90.7
2026-04-14 16:24:58.185768,76.9,80.0,90.7
2026-04-14 16:24:58.193330,0.0,80.0,90.7
2026-04-14 16:24:58.199181,72.7,80.0,90.7
2026-04-14 16:24:58.207991,0.0,80.0,90.7
2026-04-14 16:24:58.213820,0.0,80.0,90.7
2026-04-14 16:24:58.219787,33.3,80.0,90.7
2026-04-14 16:24:58.225695,0.0,80.0,90.7
2026-04-14 16:24:58.233133,33.3,80.0,90.7
2026-04-14 16:24:58.241391,0.0,80.0,90.7
2026-04-14 16:24:58.248052,45.5,80.0,90.7
2026-04-14 16:24:58.261600,75.0,80.0,90.7
2026-04-14 16:24:58.272658,0.0,80.0,90.7
2026-04-14 16:24:58.279023,70.0,80.1,90.7
2026-04-14 16:24:58.285897,0.0,80.1,90.7
2026-04-14 16:24:58.292901,81.8,80.1,90.7
2026-04-14 16:24:58.299327,0.0,80.1,90.7
2026-04-14 16:24:58.307674,0.0,80.1,90.7
2026-04-14 16:24:58.313612,70.0,80.1,90.7
2026-04-14 16:24:58.320597,0.0,80.1,90.7
2026-04-14 16:24:58.326937,60.0,80.1,90.7
2026-04-14 16:24:58.332381,0.0,80.1,90.7
2026-04-14 16:24:58.339407,83.3,80.1,90.7
2026-04-14 16:24:58.345201,42.9,80.1,90.7
2026-04-14 16:24:58.353023,0.0,80.1,90.7
2026-04-14 16:24:58.358935,70.0,80.1,90.7
2026-04-14 16:24:58.364550,0.0,80.1,90.7
2026-04-14 16:24:58.370889,80.0,80.1,90.7
2026-04-14 16:24:58.376325,0.0,80.1,90.7
2026-04-14 16:24:58.380973,0.0,80.1,90.7
2026-04-14 16:24:58.386525,90.0,80.1,90.7
2026-04-14 16:24:58.392010,0.0,80.1,90.7
2026-04-14 16:24:58.397534,0.0,80.1,90.7
2026-04-14 16:24:58.403693,80.0,80.1,90.7
2026-04-14 16:24:58.410266,0.0,80.1,90.7
2026-04-14 16:24:58.414983,0.0,80.1,90.7
2026-04-14 16:24:58.423316,71.4,80.1,90.7
2026-04-14 16:24:58.428787,0.0,80.1,90.7
2026-04-14 16:24:58.434857,25.0,80.1,90.7
2026-04-14 16:24:58.441747,0.0,80.1,90.7
2026-04-14 16:24:58.447206,0.0,80.1,90.7
2026-04-14 16:24:58.453656,70.0,80.1,90.7
2026-04-14 16:24:58.458928,0.0,80.1,90.7
2026-04-14 16:24:58.465676,50.0,80.1,90.7
2026-04-14 16:24:58.473276,0.0,80.1,90.7
2026-04-14 16:24:58.478267,0.0,80.1,90.7
2026-04-14 16:24:58.483350,54.5,80.1,90.7
2026-04-14 16:24:58.489659,0.0,80.1,90.7
2026-04-14 16:24:58.496573,61.5,80.1,90.7
2026-04-14 16:24:58.501477,0.0,80.1,90.7
2026-04-14 16:24:58.507788,0.0,80.1,90.7
2026-04-14 16:24:58.512734,63.6,80.1,90.7
2026-04-14 16:24:58.518470,0.0,80.1,90.7
2026-04-14 16:24:58.525924,0.0,80.1,90.7
2026-04-14 16:24:58.532784,100.0,80.1,90.7
2026-04-14 16:24:58.540175,0.0,80.1,90.7
2026-04-14 16:24:58.546590,100.0,80.1,90.7
2026-04-14 16:24:58.554011,0.0,80.1,90.7
2026-04-14 16:24:58.561340,72.7,80.1,90.7
2026-04-14 16:24:58.568860,0.0,80.1,90.7
2026-04-14 16:24:58.576962,40.0,80.1,90.7
2026-04-14 16:24:58.585588,0.0,80.1,90.7
2026-04-14 16:24:58.596279,100.0,80.1,90.7
2026-04-14 16:24:58.608085,84.6,80.1,90.7
2026-04-14 16:24:58.615948,0.0,80.1,90.7
2026-04-14 16:24:58.627271,100.0,80.1,90.7
2026-04-14 16:24:58.632918,0.0,80.1,90.7
2026-04-14 16:24:58.640391,100.0,80.1,90.7
2026-04-14 16:24:58.646016,0.0,80.1,90.7
2026-04-14 16:24:58.650245,33.3,80.1,90.7
2026-04-14 16:24:58.657107,88.9,80.1,90.7
2026-04-14 16:24:58.662463,0.0,80.1,90.7
2026-04-14 16:24:58.667821,83.3,80.1,90.7
2026-04-14 16:24:58.674168,0.0,80.1,90.7
2026-04-14 16:24:58.680192,0.0,80.1,90.7
2026-04-14 16:24:58.686246,66.7,80.1,90.7
2026-04-14 16:24:58.691950,0.0,80.1,90.7
2026-04-14 16:24:58.696589,0.0,80.1,90.7
2026-04-14 16:24:58.703326,84.6,80.2,90.7
2026-04-14 16:24:58.708026,0.0,80.2,90.7
2026-04-14 16:24:58.714960,80.0,80.1,90.7
2026-04-14 16:24:58.729231,0.0,80.1,90.7
2026-04-14 16:24:58.740372,75.0,80.1,90.7
2026-04-14 16:24:58.746755,63.6,80.1,90.7
2026-04-14 16:24:58.760409,0.0,80.1,90.7
2026-04-14 16:24:58.766656,76.9,80.2,90.7
2026-04-14 16:24:58.782817,83.3,80.2,90.7
2026-04-14 16:24:58.790763,0.0,80.2,90.7
2026-04-14 16:24:58.794853,60.0,80.2,90.7
2026-04-14 16:24:58.800354,0.0,80.2,90.7
2026-04-14 16:24:58.807237,0.0,80.1,90.7
2026-04-14 16:24:58.812885,50.0,80.1,90.7
2026-04-14 16:24:58.819018,0.0,80.1,90.7
2026-04-14 16:24:58.824794,22.2,80.1,90.7
2026-04-14 16:24:58.830457,0.0,80.1,90.7
2026-04-14 16:24:58.839578,83.3,80.1,90.7
2026-04-14 16:24:58.844969,0.0,80.1,90.7
2026-04-14 16:24:58.851446,0.0,80.1,90.7
2026-04-14 16:24:58.857655,44.4,80.1,90.7
2026-04-14 16:24:58.863718,0.0,80.1,90.7
2026-04-14 16:24:58.870144,0.0,80.1,90.7
2026-04-14 16:24:58.875962,53.8,80.1,90.7
2026-04-14 16:24:58.881214,0.0,80.1,90.7
2026-04-14 16:24:58.887753,90.0,80.1,90.7
2026-04-14 16:24:58.893858,0.0,80.1,90.7
2026-04-14 16:24:58.899344,0.0,80.1,90.7
2026-04-14 16:24:58.909106,66.7,80.1,90.7
2026-04-14 16:24:58.916483,0.0,80.1,90.7
2026-04-14 16:24:58.925730,70.0,80.1,90.7
2026-04-14 16:24:58.934051,40.0,80.1,90.7
2026-04-14 16:24:58.943212,0.0,80.1,90.7
2026-04-14 16:24:58.951802,80.0,80.1,90.7
2026-04-14 16:24:58.959612,0.0,80.1,90.7
2026-04-14 16:24:58.965673,81.8,80.1,90.7
2026-04-14 16:24:58.974923,0.0,80.1,90.7
2026-04-14 16:24:58.980076,100.0,80.1,90.7
2026-04-14 16:24:58.987103,66.7,80.1,90.7
2026-04-14 16:24:58.993823,0.0,80.1,90.7
2026-04-14 16:24:58.999751,60.0,80.1,90.7
2026-04-14 16:24:59.007150,0.0,80.1,90.7
2026-04-14 16:24:59.012596,40.0,80.1,90.7
2026-04-14 16:24:59.019185,0.0,80.1,90.7
2026-04-14 16:24:59.026087,0.0,80.1,90.7
2026-04-14 16:24:59.032995,60.0,80.1,90.7
2026-04-14 16:24:59.042530,60.0,80.1,90.7
2026-04-14 16:24:59.047489,37.5,80.1,90.7
2026-04-14 16:24:59.055921,0.0,80.1,90.7
2026-04-14 16:24:59.062390,72.7,80.1,90.7
2026-04-14 16:24:59.069071,0.0,80.1,90.7
2026-04-14 16:24:59.077313,72.7,80.1,90.7
2026-04-14 16:24:59.083543,0.0,80.1,90.7
2026-04-14 16:24:59.091903,33.3,80.1,90.7
2026-04-14 16:24:59.099483,0.0,80.1,90.7
2026-04-14 16:24:59.107713,60.0,80.1,90.7
2026-04-14 16:24:59.114738,0.0,80.1,90.7
2026-04-14 16:24:59.122853,63.6,80.1,90.7
2026-04-14 16:24:59.131252,0.0,80.2,90.7
2026-04-14 16:24:59.141991,100.0,80.2,90.7
2026-04-14 16:24:59.149950,0.0,80.2,90.7
2026-04-14 16:24:59.157617,70.0,80.2,90.7
2026-04-14 16:24:59.163578,0.0,80.2,90.7
2026-04-14 16:24:59.171607,100.0,80.2,90.7
2026-04-14 16:24:59.180241,0.0,80.2,90.7
2026-04-14 16:24:59.192529,61.5,80.2,90.7
2026-04-14 16:24:59.200125,45.5,80.2,90.7
2026-04-14 16:24:59.210787,0.0,80.2,90.7
2026-04-14 16:24:59.216826,60.0,80.2,90.7
2026-04-14 16:24:59.230519,75.0,80.1,90.7
2026-04-14 16:24:59.238941,0.0,80.1,90.7
2026-04-14 16:24:59.245757,88.9,80.1,90.7
2026-04-14 16:24:59.254213,0.0,80.1,90.7
2026-04-14 16:24:59.261437,88.9,80.1,90.7
2026-04-14 16:24:59.268679,0.0,80.1,90.7
2026-04-14 16:24:59.276367,0.0,80.1,90.7
2026-04-14 16:24:59.284221,28.6,80.1,90.7
2026-04-14 16:24:59.291862,0.0,80.1,90.7
2026-04-14 16:24:59.298470,50.0,80.1,90.7
2026-04-14 16:24:59.307742,0.0,80.1,90.7
2026-04-14 16:24:59.316970,66.7,80.2,90.7
2026-04-14 16:24:59.329608,100.0,80.2,90.7
2026-04-14 16:24:59.338629,0.0,80.2,90.7
2026-04-14 16:24:59.345969,70.0,80.2,90.7
2026-04-14 16:24:59.353975,0.0,80.2,90.7
2026-04-14 16:24:59.361246,60.0,80.2,90.7
2026-04-14 16:24:59.370548,57.1,80.2,90.7
2026-04-14 16:24:59.395774,57.1,80.2,90.7
2026-04-14 16:24:59.444333,82.5,80.2,90.7
2026-04-14 16:24:59.493293,65.4,80.2,90.7
2026-04-14 16:24:59.500848,33.3,80.2,90.7
2026-04-14 16:24:59.507228,0.0,80.2,90.7
2026-04-14 16:24:59.518407,61.5,80.1,90.7
2026-04-14 16:24:59.532472,72.7,80.1,90.7
2026-04-14 16:24:59.538907,0.0,80.2,90.7
2026-04-14 16:24:59.543731,45.5,80.2,90.7
2026-04-14 16:24:59.548863,0.0,80.1,90.7
2026-04-14 16:24:59.555749,0.0,80.1,90.7
2026-04-14 16:24:59.560823,36.4,80.1,90.7
2026-04-14 16:24:59.566751,0.0,80.1,90.7
2026-04-14 16:24:59.572735,0.0,80.1,90.7
2026-04-14 16:24:59.578119,91.7,80.1,90.7
2026-04-14 16:24:59.584754,0.0,80.1,90.7
2026-04-14 16:24:59.591954,36.4,80.1,90.7
2026-04-14 16:24:59.597565,0.0,80.1,90.7
2026-04-14 16:24:59.603386,0.0,80.1,90.7
2026-04-14 16:24:59.610111,58.3,80.1,90.7
2026-04-14 16:24:59.615737,0.0,80.1,90.7
2026-04-14 16:24:59.622932,90.0,80.1,90.7
2026-04-14 16:24:59.628912,0.0,80.1,90.7
2026-04-14 16:24:59.635714,83.3,80.1,90.7
2026-04-14 16:24:59.644773,66.7,80.1,90.7
2026-04-14 16:24:59.653946,90.9,80.1,90.7
2026-04-14 16:24:59.661018,0.0,80.1,90.7
2026-04-14 16:24:59.666697,100.0,80.1,90.7
2026-04-14 16:24:59.675952,70.0,80.1,90.7
2026-04-14 16:24:59.683690,44.4,80.1,90.7
2026-04-14 16:24:59.690583,0.0,80.1,90.7
2026-04-14 16:24:59.696557,0.0,80.1,90.7
2026-04-14 16:24:59.703161,80.0,80.1,90.7
2026-04-14 16:24:59.709252,0.0,80.1,90.7
2026-04-14 16:24:59.715888,92.3,80.1,90.7
2026-04-14 16:24:59.724625,0.0,80.1,90.7
2026-04-14 16:24:59.729674,100.0,80.1,90.7
2026-04-14 16:24:59.742109,41.7,80.1,90.7
2026-04-14 16:24:59.748638,90.0,80.1,90.7
2026-04-14 16:24:59.756675,0.0,80.1,90.7
2026-04-14 16:24:59.764653,90.9,80.1,90.7
2026-04-14 16:24:59.771230,0.0,80.1,90.7
2026-04-14 16:24:59.778125,40.0,80.1,90.7
2026-04-14 16:24:59.785560,0.0,80.1,90.7
2026-04-14 16:24:59.791896,0.0,80.1,90.7
2026-04-14 16:24:59.798028,45.5,80.1,90.7
2026-04-14 16:24:59.805362,0.0,80.1,90.7
2026-04-14 16:24:59.811526,90.0,80.1,90.7
2026-04-14 16:24:59.817537,0.0,80.1,90.7
2026-04-14 16:24:59.824269,33.3,80.1,90.7
2026-04-14 16:24:59.830864,0.0,80.1,90.7
2026-04-14 16:24:59.841623,36.4,80.1,90.7
2026-04-14 16:24:59.846763,0.0,80.1,90.7
2026-04-14 16:24:59.854398,0.0,80.1,90.7
2026-04-14 16:24:59.859702,90.9,80.1,90.7
2026-04-14 16:24:59.865784,0.0,80.1,90.7
2026-04-14 16:24:59.873756,60.0,80.1,90.7
2026-04-14 16:24:59.879080,0.0,80.1,90.7
2026-04-14 16:24:59.886769,66.7,80.1,90.7
2026-04-14 16:24:59.894296,0.0,80.1,90.7
2026-04-14 16:24:59.901038,66.7,80.1,90.7
2026-04-14 16:24:59.909461,62.5,80.1,90.7
2026-04-14 16:24:59.916137,0.0,80.1,90.7
2026-04-14 16:24:59.924150,62.5,80.1,90.7
2026-04-14 16:24:59.931058,0.0,80.1,90.7
2026-04-14 16:24:59.940109,69.2,80.1,90.7
2026-04-14 16:24:59.946624,0.0,80.1,90.7
2026-04-14 16:24:59.956042,66.7,80.1,90.7
2026-04-14 16:24:59.962732,0.0,80.1,90.7
2026-04-14 16:24:59.970054,60.0,80.1,90.7
2026-04-14 16:24:59.976401,0.0,80.1,90.7
2026-04-14 16:24:59.982308,22.2,80.1,90.7
2026-04-14 16:24:59.990645,0.0,80.1,90.7
2026-04-14 16:24:59.998203,41.7,80.1,90.7
2026-04-14 16:25:00.006413,0.0,80.1,90.7
2026-04-14 16:25:00.014200,50.0,80.1,90.7
2026-04-14 16:25:00.026381,0.0,80.1,90.7
2026-04-14 16:25:00.040159,75.0,80.1,90.7
2026-04-14 16:25:00.046984,58.3,80.1,90.7
2026-04-14 16:25:00.055382,0.0,80.1,90.7
2026-04-14 16:25:00.065172,50.0,80.1,90.7
2026-04-14 16:25:00.073393,100.0,80.1,90.7
2026-04-14 16:25:00.082179,100.0,80.1,90.7
2026-04-14 16:25:00.093397,58.3,80.1,90.7
2026-04-14 16:25:00.101918,0.0,80.1,90.7
2026-04-14 16:25:00.109818,88.9,80.1,90.7
2026-04-14 16:25:00.116388,0.0,80.1,90.7
2026-04-14 16:25:00.122887,41.7,80.1,90.7
2026-04-14 16:25:00.128013,0.0,80.1,90.7
2026-04-14 16:25:00.137573,53.8,80.1,90.7
2026-04-14 16:25:00.143539,0.0,80.1,90.7
2026-04-14 16:25:00.149171,0.0,80.1,90.7
2026-04-14 16:25:00.156902,77.8,80.1,90.7
2026-04-14 16:25:00.162512,0.0,80.1,90.7
2026-04-14 16:25:00.170521,75.0,80.1,90.7
2026-04-14 16:25:00.176791,0.0,80.1,90.7
2026-04-14 16:25:00.182284,0.0,80.1,90.7
2026-04-14 16:25:00.189680,55.6,80.1,90.7
2026-04-14 16:25:00.196043,0.0,80.1,90.7
2026-04-14 16:25:00.202845,76.9,80.1,90.7
2026-04-14 16:25:00.209389,0.0,80.1,90.7
2026-04-14 16:25:00.215415,23.1,80.1,90.7
2026-04-14 16:25:00.223326,0.0,80.1,90.7
2026-04-14 16:25:00.230495,41.7,80.1,90.7
2026-04-14 16:25:00.237826,0.0,80.1,90.7
2026-04-14 16:25:00.245207,0.0,80.1,90.7
2026-04-14 16:25:00.251263,44.4,80.1,90.7
2026-04-14 16:25:00.262006,36.8,80.1,90.7
2026-04-14 16:25:00.269547,0.0,80.1,90.7
2026-04-14 16:25:00.278068,55.6,80.0,90.7
2026-04-14 16:25:00.287637,0.0,80.1,90.7
2026-04-14 16:25:00.294747,50.0,80.1,90.7
2026-04-14 16:25:00.300143,0.0,80.1,90.7
2026-04-14 16:25:00.307793,0.0,80.1,90.7
2026-04-14 16:25:00.314336,70.0,80.1,90.7
2026-04-14 16:25:00.322158,0.0,80.1,90.7
2026-04-14 16:25:00.328403,55.6,80.1,90.7
2026-04-14 16:25:00.335164,0.0,80.1,90.7
2026-04-14 16:25:00.342522,33.3,80.1,90.7
2026-04-14 16:25:00.348576,0.0,80.1,90.7
2026-04-14 16:25:00.356603,41.7,80.1,90.7
2026-04-14 16:25:00.362502,0.0,80.1,90.7
2026-04-14 16:25:00.370648,37.5,80.1,90.7
2026-04-14 16:25:00.378051,50.0,80.1,90.7
2026-04-14 16:25:00.384677,0.0,80.1,90.7
2026-04-14 16:25:00.392963,75.0,80.1,90.7
2026-04-14 16:25:00.401344,0.0,80.1,90.7
2026-04-14 16:25:00.411812,37.5,80.1,90.7
2026-04-14 16:25:00.418503,77.8,80.1,90.7
2026-04-14 16:25:00.426113,0.0,80.1,90.7
2026-04-14 16:25:00.433625,62.5,80.1,90.7
2026-04-14 16:25:00.441227,0.0,80.1,90.7
2026-04-14 16:25:00.447270,0.0,80.1,90.7
2026-04-14 16:25:00.454941,88.9,80.1,90.7
2026-04-14 16:25:00.460567,0.0,80.1,90.7
2026-04-14 16:25:00.466829,37.5,80.1,90.7
2026-04-14 16:25:00.477179,0.0,80.1,90.7
2026-04-14 16:25:00.490039,31.2,80.1,90.7
2026-04-14 16:25:00.499953,75.0,80.1,90.7
2026-04-14 16:25:00.513784,71.4,80.1,90.7
2026-04-14 16:25:00.527788,66.7,80.1,90.7
2026-04-14 16:25:00.540045,0.0,80.1,90.7
2026-04-14 16:25:00.553800,37.5,80.1,90.7
2026-04-14 16:25:00.559941,77.8,80.1,90.7
2026-04-14 16:25:00.573906,66.7,80.1,90.7
2026-04-14 16:25:00.581842,0.0,80.1,90.7
2026-04-14 16:25:00.592280,66.7,80.1,90.7
2026-04-14 16:25:00.610851,100.0,80.1,90.7
2026-04-14 16:25:00.617523,0.0,80.1,90.7
2026-04-14 16:25:00.625420,87.5,80.1,90.7
2026-04-14 16:25:00.631072,0.0,80.1,90.7
2026-04-14 16:25:00.638002,100.0,80.1,90.7
2026-04-14 16:25:00.642487,0.0,80.1,90.7
2026-04-14 16:25:00.648178,0.0,80.1,90.7
2026-04-14 16:25:00.654643,41.7,80.1,90.7
2026-04-14 16:25:00.659933,0.0,80.1,90.7
2026-04-14 16:25:00.665278,0.0,80.1,90.7
2026-04-14 16:25:00.672642,87.5,80.1,90.7
2026-04-14 16:25:00.678195,0.0,80.1,90.7
2026-04-14 16:25:00.683011,100.0,80.1,90.7
2026-04-14 16:25:00.693393,100.0,80.1,90.7
2026-04-14 16:25:00.698911,50.0,80.1,90.7
2026-04-14 16:25:00.707165,0.0,80.1,90.7
2026-04-14 16:25:00.713181,0.0,80.1,90.7
2026-04-14 16:25:00.720549,50.0,80.1,90.7
2026-04-14 16:25:00.726725,0.0,80.1,90.7
2026-04-14 16:25:00.732493,25.0,80.1,90.7
2026-04-14 16:25:00.741316,0.0,80.1,90.7
2026-04-14 16:25:00.747391,23.1,80.1,90.7
2026-04-14 16:25:00.755895,0.0,80.1,90.7
2026-04-14 16:25:00.761412,58.3,80.1,90.7
2026-04-14 16:25:00.767892,0.0,80.1,90.7
2026-04-14 16:25:00.776406,20.0,80.1,90.7
2026-04-14 16:25:00.784377,70.0,80.1,90.7
2026-04-14 16:25:00.792352,50.0,80.1,90.7
2026-04-14 16:25:00.800023,100.0,80.0,90.7
2026-04-14 16:25:00.807774,33.3,80.0,90.7
2026-04-14 16:25:00.814506,83.3,80.0,90.7
2026-04-14 16:25:00.822247,0.0,80.0,90.7
2026-04-14 16:25:00.828934,62.5,80.0,90.7
2026-04-14 16:25:00.838423,0.0,80.0,90.7
2026-04-14 16:25:00.846010,87.5,80.0,90.7
2026-04-14 16:25:00.855425,66.7,80.0,90.7
2026-04-14 16:25:00.861699,0.0,80.0,90.7
2026-04-14 16:25:00.868433,0.0,80.0,90.7
2026-04-14 16:25:00.876537,75.0,80.0,90.7
2026-04-14 16:25:00.882750,0.0,80.0,90.7
2026-04-14 16:25:00.891376,53.8,80.0,90.7
2026-04-14 16:25:00.896917,0.0,80.0,90.7
2026-04-14 16:25:00.905109,41.7,80.0,90.7
2026-04-14 16:25:00.911891,0.0,80.0,90.7
2026-04-14 16:25:00.921476,58.3,80.0,90.7
2026-04-14 16:25:00.928356,0.0,80.0,90.7
2026-04-14 16:25:00.934446,66.7,80.0,90.7
2026-04-14 16:25:00.943237,0.0,80.1,90.7
2026-04-14 16:25:00.950005,58.3,80.1,90.7
2026-04-14 16:25:00.957699,0.0,80.1,90.7
2026-04-14 16:25:00.963574,0.0,80.1,90.7
2026-04-14 16:25:00.971129,87.5,80.1,90.7
2026-04-14 16:25:00.975776,0.0,80.1,90.7
2026-04-14 16:25:00.981715,33.3,80.1,90.7
2026-04-14 16:25:00.989601,0.0,80.0,90.7
2026-04-14 16:25:00.994626,0.0,80.1,90.7
2026-04-14 16:25:01.003195,75.0,80.0,90.7
2026-04-14 16:25:01.011037,0.0,80.0,90.7
2026-04-14 16:25:01.018778,66.7,80.0,90.7
2026-04-14 16:25:01.026621,0.0,80.0,90.7
2026-04-14 16:25:01.032638,87.5,80.0,90.7
2026-04-14 16:25:01.040983,0.0,80.0,90.7
2026-04-14 16:25:01.047625,66.7,80.0,90.7
2026-04-14 16:25:01.055833,0.0,80.0,90.7
2026-04-14 16:25:01.061864,66.7,80.0,90.7
2026-04-14 16:25:01.068502,0.0,80.0,90.7
2026-04-14 16:25:01.075373,100.0,80.0,90.7
2026-04-14 16:25:01.081823,0.0,80.0,90.7
2026-04-14 16:25:01.090152,37.5,80.0,90.7
2026-04-14 16:25:01.097152,0.0,80.0,90.7
2026-04-14 16:25:01.105424,100.0,80.0,90.7
2026-04-14 16:25:01.111668,0.0,80.0,90.7
2026-04-14 16:25:01.118445,0.0,80.0,90.7
2026-04-14 16:25:01.125854,66.7,80.0,90.7
2026-04-14 16:25:01.133005,0.0,80.0,90.7
2026-04-14 16:25:01.159335,61.9,80.0,90.7
2026-04-14 16:25:01.259472,53.2,80.0,90.7
2026-04-14 16:25:01.295281,66.7,80.0,90.7
2026-04-14 16:25:01.302117,0.0,80.0,90.7
2026-04-14 16:25:01.324580,60.0,80.0,90.7
2026-04-14 16:25:01.340434,87.5,80.0,90.7
2026-04-14 16:25:01.347353,0.0,80.0,90.7
2026-04-14 16:25:01.354004,0.0,80.0,90.7
2026-04-14 16:25:01.360339,37.5,80.0,90.7
